sku,fnsku,asin,product-name,condition,your-price,mfn-listing-exists,mfn-fulfillable-quantity,afn-listing-exists,afn-warehouse-quantity,afn-fulfillable-quantity,afn-unsellable-quantity,afn-reserved-quantity,afn-total-quantity,per-unit-volume,afn-inbound-working-quantity,afn-inbound-shipped-quantity,afn-inbound-receiving-quantity,afn-researching-quantity,afn-reserved-future-supply,afn-future-supply-buyable,store
FBA79756,X0029WTIKD,B0DP5HM2ZR,Michael Kors Emery Multicolor Quartz Stainless Steel Watch MK4882,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79757,X0029WZAFF,B0DSBQ8JV7,Michael Kors Lexington Blue Quartz Stainless Steel Watch MK7519LE,NewItem,,No,,Yes,1,1,0,0,1,,0,0,0,0,0,0,
FBA79758,X0029WZF2X,B0DP5KBJ7H,Michael Kors Panorama Gold Quartz Stainless Steel Watch MK9195,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79759,X0029X16CZ,B0DP5J7VF3,Michael Kors Panorama Silver Quartz Stainless Steel Watch MK9196,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79760,X0029WZAG9,B0DP5JYG31,Michael Kors Panorama Black Quartz Stainless Steel Watch MK9198,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79761,X0029WYPWJ,B0DP5J526J,Michael Kors Panorama Black Quartz Leather Watch MK9201,NewItem,,No,,Yes,4,3,0,1,4,,0,0,0,0,0,0,
FBA79779,X002AK0BUZ,B0F5X2C11Z,Nexlev Portable Sewing Machine| 2 Speed Settings| Cordless| Battery operated| USB Type C cord for Plug-in| Quick Fix DIY |Portable & Compact| for all Fabrics| 1 Year Warranty| STITCH & STYLE SW-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79794,X002BBCBA1,B0F9P5NFBK,NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Window Car & Office Cleaning | 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner| 4 Meter Cord | 1000W |SC-02,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79795,X002BEH5F9,B0DT3F8L97,Emporio Armani Black Quartz Leather Watch AR11660,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79796,X002BECSOR,B0DT2ZQV18,Emporio Armani Green Quartz Leather Watch AR11661,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79797,X002BEDP3F,B0DT322B7L,Emporio Armani Silver Quartz Stainless Steel Watch AR11662,NewItem,,No,,Yes,5,4,0,1,5,,0,0,0,0,0,0,
FBA79798,X002BECYE1,B0DT32JDPV,Emporio Armani Gold Quartz Stainless Steel Watch AR11663,NewItem,,No,,Yes,5,4,0,1,5,,0,0,0,0,0,0,
FBA79799,X002BEA1PZ,B0DT2XZNK5,Emporio Armani Silver Quartz Stainless Steel Watch AR11664,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79800,X002BEBBF9,B0DT2Q1R2H,Emporio Armani Black Quartz Leather Watch AR11666,NewItem,,No,,Yes,7,7,0,0,7,,0,0,0,0,0,0,
FBA79801,X002BEH3TR,B0DT31Q99D,Emporio Armani Silver Quartz Stainless Steel Watch AR11669,NewItem,,No,,Yes,6,6,0,0,6,,0,0,0,0,0,0,
FBA79802,X002BEGMA3,B07T2XZ5K4,Diesel Scraper Black Watch DZ2219,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79803,X002BE9GZL,B07T62XNWY,Diesel D-Era Silver Quartz Stainless Steel Watch DZ5609,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79804,X002BEH3Q5,B07T64HT6R,Diesel D-Era Gold Quartz Stainless Steel Watch DZ5611,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79805,X002BE8LPH,B07T3ZPD9X,Diesel D-Era Black Quartz Leather Watch DZ5612,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79806,X002BE9GY7,B07T2XYHYD,Diesel D-Era White Quartz Leather Watch DZ5613,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79807,X002BEE1T7,B07T53T1KV,Diesel Mr. Daddy Slim Grey Quartz Stainless Steel Watch DZ7487,NewItem,,No,,Yes,1,1,0,0,2,,1,0,0,0,0,0,
FBA79808,X002BE8LQV,B0DT34RQM2,Michael Kors Gramercy Pink Quartz Stainless Steel Watch MK7528,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79809,X002CZXTZ7,B0FJ8SFNRH,"NexLev 1500W Electric Water Kettle | 1.8L | 304 SS - Auto Cut Off | 3x Protection| Instant Boiling, Water, Tea, Coffee, Noodles, Soup | Cool Touch Handle & Lid | 3Mins Rapid Heating | Cordless | KE-03",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79811,X002F7GDB9,B0FSF1N457,NexLev Mini Electric Chopper | 3D Stainless Steel Blade | Food Grade Bowl | For Mincing Garlic Ginger Onion Vegetable Meat Nuts | 250 ml | One Touch Operation | MC-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79819,X002F3KIOB,B0FT8R24QM,"NexLev Portable Cordless Lint Remover | for Woollen, Sweaters, Jackets, Carpets | Fabric Brush | Rue & Burr Remover | Battery Powered Shaver | SS Blade | Safety Lock | LR-03",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79854,X002E9F0JT,B0FFJ6T8YY,Emporio Armani Silver Quartz Stainless Steel Watch AR11688,NewItem,,No,,Yes,6,6,0,0,6,,0,0,0,0,0,0,
FBA79855,X002E9CWA9,B0FFJQBHGH,Emporio Armani Metallic Quartz Stainless Steel Watch AR11689,NewItem,,No,,Yes,3,3,0,0,4,,0,1,0,0,0,0,
FBA79856,X002E9E095,B0FFJPKHZL,Emporio Armani Black Quartz Leather Watch AR11690,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79857,X002E9HB7N,B0FFJG71QJ,Emporio Armani Silver Quartz Stainless Steel Watch AR11691,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79858,X002E9CUWJ,B0FFJ4N8BK,Emporio Armani Multicolor Quartz Stainless Steel Watch AR11692,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79859,X002E9FBC5,B0FFJQB51R,Emporio Armani Green Quartz Rubber Watch AR11693,NewItem,,No,,Yes,3,2,0,1,3,,0,0,0,0,0,0,
FBA79860,X002E9IHKN,B0FFHXRJNS,Emporio Armani Multicolor Quartz Plastic Watch AR11694,NewItem,,No,,Yes,1,1,0,0,3,,2,0,0,0,0,0,
FBA79861,X002E9CNCL,B0FFJ2583H,Emporio Armani Silver Quartz Stainless Steel Watch AR11706,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79862,X002E9F6U7,B0FFJJM7DS,Emporio Armani Gold Quartz Stainless Steel Watch AR11707,NewItem,,No,,Yes,0,0,0,0,2,,2,0,0,0,0,0,
FBA79863,X002E9F6VB,B0FFJ939GQ,Emporio Armani Brown Quartz Leather Watch AR11708,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79864,X002E9F0FD,B0FFDJHKR5,Armani Exchange Silver Quartz Stainless Steel Watch AX2820,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79865,X002E9H8IF,B0FFDSN4S1,Armani Exchange Multicolor Quartz Stainless Steel Watch AX2821,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79866,X002E9HASX,B0FFDLZV1H,Armani Exchange Gold Quartz Stainless Steel Watch AX2822,NewItem,,No,,Yes,6,6,0,0,6,,0,0,0,0,0,0,
FBA79867,X002E9HHJ5,B0FFDM5QJX,Armani Exchange Metallic Quartz Stainless Steel Watch AX2823,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79868,X002E9IE9R,B0FFD4KBM7,Armani Exchange Blue Quartz Stainless Steel Watch AX5730,NewItem,,No,,Yes,11,11,0,0,11,,0,0,0,0,0,0,
FBA79869,X002E9IEKL,B0FFDJNB8T,Armani Exchange Black Quartz Stainless Steel Watch AX5732,NewItem,,No,,Yes,2,2,0,0,4,,2,0,0,0,0,0,
FBA79870,X002E9II4N,B08BCLYN66,Armani Exchange Gold Quartz Stainless Steel Watch AX5734,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79871,X002E9F71F,B0FFD8Q4K6,Armani Exchange Gold Quartz Stainless Steel Watch AX5735,NewItem,,No,,Yes,1,1,0,0,1,,0,0,0,0,0,0,
FBA79872,X002E9CSH1,B0FFD6XV2K,Armani Exchange Beige Quartz Leather Watch AX7172SET,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79873,X002E9IE83,B0FCVKH4TS,Fossil Raquel Gold Quartz Stainless Steel Watch ES5417,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79874,X002E9HB0Z,B0FJ2SSSZR,Fossil Raquel Brown Quartz Leather Watch ES5418,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79875,X002E9HHHR,B0FCVLFLGF,Fossil Gilmore Silver Quartz Stainless Steel Watch ES5419,NewItem,,No,,Yes,3,3,0,0,4,,0,1,0,0,0,0,
FBA79876,X002E9HH81,B0FCVLB3FG,Fossil Gilmore Rose Gold Quartz Stainless Steel Watch ES5420,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79877,X002E9CR6D,B0FCVHPY4B,Fossil Gilmore Gold Quartz Stainless Steel Watch ES5421,NewItem,,No,,Yes,5,5,0,0,5,,0,0,0,0,0,0,
FBA79878,X002E9G0XT,B0FCVGHVV7,Fossil Gilmore Multicolor Quartz Stainless Steel Watch ES5422,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79879,X002E9FQC5,B0FCVBY986,Fossil Raquel Gold Quartz Stainless Steel Watch ES5434,NewItem,,No,,Yes,3,2,0,1,3,,0,0,0,0,0,0,
FBA79880,X002E9HTB1,B0FJ2SQTNR,Fossil Everett Silver Quartz Stainless Steel Watch FS6128,NewItem,,No,,Yes,5,5,0,0,5,,0,0,0,0,0,0,
FBA79881,X002E9IDY3,B0FCVBJX29,Fossil Neutra Brown Quartz Leather Watch FS6129,NewItem,,No,,Yes,6,6,0,0,6,,0,0,0,0,0,0,
FBA79882,X002E9CN8Z,B0FCVPBY7Y,Fossil Grant Multicolor Quartz Stainless Steel Watch FS6131,NewItem,,No,,Yes,123,120,0,3,281,,84,44,30,1,0,0,
FBA79883,X002E9FUNP,B0FCVRKB8C,Fossil Grant Multicolor Quartz Stainless Steel Watch FS6132,NewItem,,No,,Yes,15,15,0,0,19,,3,1,0,0,0,0,
FBA79884,X002E9HHS1,B0FCVFDZP7,Fossil Grant Metallic Quartz Stainless Steel Watch FS6133,NewItem,,No,,Yes,10,10,0,0,10,,0,0,0,0,0,0,
FBA79885,X002E9CGYV,B0FJ2RND61,Fossil Townsman Brown Automatic Leather Watch ME3270,NewItem,,No,,Yes,12,12,0,0,13,,0,1,0,0,0,0,
FBA79886,X002E9F79H,B0FKBW8L5H,Michael Kors Georgie Gold Quartz Stainless Steel Watch MK4931,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79887,X002E9HHEP,B0FKBVVZ7P,Michael Kors Georgie Silver Quartz Stainless Steel Watch MK4933,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79888,X002E9F6TD,B0FKBWS861,Michael Kors Georgie Gold Quartz Stainless Steel Watch MK4934,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79889,X002E9HB3H,B0FKBVB3YH,Michael Kors Georgie Multicolor Quartz Stainless Steel Watch MK4935,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79890,X002E9F6YX,B0FJZZ6J3R,Michael Kors Billie Gold Quartz Stainless Steel Watch MK9220,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79891,X002E9IE3X,B0FJZZ4X7Q,Michael Kors Billie Multicolor Quartz Stainless Steel Watch MK9221,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79892,X002E9G0R5,B0FK237HV4,Michael Kors Billie Silver Quartz Stainless Steel Watch MK9222,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79893,X002E9G0SJ,B0FKBV4H32,Michael Kors Billie Black Quartz Stainless Steel Watch MK9223,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79894,X002E9H8E9,B0FK1FC978,Michael Kors Phoebe Gold Quartz Stainless Steel Watch MK4923,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79895,X002E9CRCR,B0FKBV3N4Y,Michael Kors Georgie Rose Gold Quartz Stainless Steel Watch MK4932,NewItem,,No,,Yes,2,2,0,0,3,,1,0,0,0,0,0,
FBA79896,X002E9HB9B,B0FK1995CB,Michael Kors Bryant Brown Quartz Stainless Steel Watch MK7559,NewItem,,No,,Yes,4,4,0,0,5,,0,1,0,0,0,0,
FBA79897,X002E9ELF3,B07T2XYGR5,Diesel Men Spiked Green Quartz Stainless Steel Chronograph Watch DZ4670,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79898,X002E9H6I7,B07T2XY7V5,Diesel Spiked Black Quartz Leather Watch DZ4671,NewItem,,No,,Yes,1,1,0,0,1,,0,0,0,0,0,0,
FBA79899,X002E9HM1X,B07T62YVHY,Diesel Wonder-D White Watch DZ5618,NewItem,,No,,Yes,1,0,1,0,1,,0,0,0,0,0,0,
FBA79900,X002E9HT4X,B07T649HM2,Diesel Wonder-D Black Quartz Nylon Watch DZ5619,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79901,X002E9CN6R,B0DSBR61QS,Michael Kors Gramercy Gold Quartz Stainless Steel Watch MK7527,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79902,X002E9FULH,B0DT37Y5FY,Michael Kors Gramercy Silver Quartz Stainless Steel Watch MK7529,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79916,X002FTZJCV,B0FTL6QH21,Emporio Armani Multicolor Quartz Stainless Steel Watch AR11713,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79917,X002FTZ72N,B0FTKCRHPQ,Emporio Armani Brown Quartz Rubber Watch AR11714,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79918,X002FTL993,B0FTMKHR8H,Emporio Armani Blue Quartz Leather Watch AR11718,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79919,X002FTXGZD,B0FTMMBT5P,Emporio Armani Multicolor Quartz Leather Watch AR80083SET,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79920,X002FTXMS9,B0FRVZCYH9,Armani Exchange Black Quartz Rubber Watch AX1769,NewItem,,No,,Yes,11,7,0,4,11,,0,0,0,0,0,0,
FBA79921,X002FTXMTN,B0FRVG8SR6,Armani Exchange Gold Watch AX1970,NewItem,,No,,Yes,7,6,1,0,7,,0,0,0,0,0,0,
FBA79922,X002FTZJMB,B0FRVT4SJ1,Armani Exchange Green Watch AX2765,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79923,X002FTZJNZ,B0FRW51FQF,Armani Exchange Black Watch AX4173,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79924,X002FTVSYJ,B0FRV4KDN4,Armani Exchange Sync Multicolor Quartz Stainless Steel Watch AX4199,NewItem,,No,,Yes,3,2,0,1,3,,0,0,0,0,0,0,
FBA79925,X002FTVT0R,B0FRVBBDM9,Armani Exchange Black Watch AX4621,NewItem,,No,,Yes,6,5,0,1,13,,6,1,0,0,0,0,
FBA79926,X002FTL9KH,B0FRWJ5N3P,Armani Exchange Rose Gold Watch Set AX7175SET,NewItem,,No,,Yes,5,3,0,2,5,,0,0,0,0,0,0,
FBA79927,X002FTXCG1,B0FRVZ29NP,Armani Exchange Silver Watch Set AX7176SET,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79928,X002FTTD5F,B0FTMRC37L,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5438,NewItem,,No,,Yes,8,8,0,0,16,,8,0,0,0,0,0,
FBA79929,X002FTZ7NR,B0FTMLYC74,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5439,NewItem,,No,,Yes,78,78,0,0,78,,0,0,0,0,0,0,
FBA79930,X002FTXN65,B0FS5QZRYB,Fossil Scarlette Multicolor Quartz Stainless Steel Watch ES5443,NewItem,,No,,Yes,18,18,0,0,18,,0,0,0,0,0,0,
FBA79931,X002FTW62R,B0FTMMNCK7,Fossil Sloan Gold Quartz Stainless Steel Watch ES5444,NewItem,,No,,Yes,12,12,0,0,14,,2,0,0,0,0,0,
FBA79932,X002FTXHDJ,B0FTML3VHG,Fossil Harlow Gold Quartz Stainless Steel Watch ES5451,NewItem,,No,,Yes,23,23,0,0,31,,7,1,0,0,0,0,
FBA79933,X002FTVTHZ,B0FTMM455Z,Fossil Raquel Gold Quartz Stainless Steel Watch ES5452,NewItem,,No,,Yes,24,23,0,1,33,,0,7,2,0,0,0,
FBA79934,X002FTVTL1,B0FTKNBJY4,Fossil Campbell Silver Quartz Stainless Steel Watch FS6139,NewItem,,No,,Yes,4,4,0,0,4,,0,0,0,0,0,0,
FBA79935,X002FTXNC9,B0FTK3KCY6,Fossil Campbell Silver Quartz Stainless Steel Watch FS6140,NewItem,,No,,Yes,5,3,0,2,5,,0,0,0,0,0,0,
FBA79936,X002FTLBFP,B0FTKJC5JW,Fossil Neutra Brown Quartz Leather Watch FS6143,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79937,X002FTXCR5,B0FTK7KQ1P,Fossil Machine Silver Quartz Stainless Steel Watch FS6144,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79938,X002FTVTXJ,B0FTL6PH2Z,Fossil Machine Black Quartz Silicone Watch FS6145SET,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79939,X002FTVVDH,B0FTMNTYMX,Fossil Crosby Blue Quartz Leather Watch FS6149,NewItem,,No,,Yes,4,4,0,0,4,,0,0,0,0,0,0,
FBA79940,X002FTZH0P,B0FTK1RVG8,Fossil Crosby Brown Quartz Leather Watch FS6150,NewItem,,No,,Yes,6,5,1,0,13,,5,1,1,0,0,0,
FBA79941,X002FTLBZF,B0FTKWD4HQ,Fossil Crosby Black Quartz Leather Watch FS6151,NewItem,,No,,Yes,9,9,0,0,9,,0,0,0,0,0,0,
FBA79942,X002FTXD2J,B0FQ7WTM8P,Michael Kors Phoebe Rose Gold Quartz Stainless Steel Watch MK4962,NewItem,,No,,Yes,4,4,0,0,4,,0,0,0,0,0,0,
FBA79943,X002FTRJJ7,B0FQ8BFNPN,Michael Kors Phoebe Silver Quartz Stainless Steel Watch MK4963,NewItem,,No,,Yes,1,1,0,0,1,,0,0,0,1,0,0,
FBA79944,X002FTXD5L,B0FS6JY8XW,Michael Kors Essex Nude Watch MK4964,NewItem,,No,,Yes,1,1,0,0,1,,0,0,0,0,0,0,
FBA79945,X002FTRP2D,B0FTL71V28,Michael Kors Essex Black Quartz Leather Watch MK4965,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79946,X002FTZHAZ,B0FS6M8FSK,Michael Kors Essex Red Watch MK4966,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79947,X002FU17YT,B0FS6N1YT5,Michael Kors Essex 2-Tone Watch MK4967,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79948,X002FTXT6J,B0FTL6L4WG,Michael Kors Rhys Multicolor Quartz Stainless Steel Watch MK9240,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79949,X002FTWXBV,B0FQ8K147H,Michael Kors Lexington Silver Quartz Stainless Steel Watch MK9242,NewItem,,No,,Yes,1,1,0,0,1,,0,0,0,0,0,0,
FBA79950,X002FTZAKH,B0FQ832739,Michael Kors Lexington Gold Quartz Stainless Steel Watch MK9245SET,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA79951,X002FTLE1V,B0FTMMHDNH,Michael Kors Parker Multicolor Quartz Stainless Steel Watch MKO1224,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA80025,X002IPEUYP,B0GDJPJKSG,Armani Exchange Grey Quartz Silicone Watch AX1971,NewItem,,No,,Yes,5,5,0,0,5,,0,0,0,0,0,0,
FBA80026,X002IPB1XX,B0GDXN1QGR,Armani Exchange Metallic Quartz Stainless Steel Watch AX1972,NewItem,,No,,Yes,6,6,0,0,6,,0,0,0,0,0,0,
FBA80027,X002IPB237,B0GDJXGF4H,Armani Exchange Multicolor Quartz Stainless Steel Watch AX1973,NewItem,,No,,Yes,5,5,0,0,5,,0,0,0,0,0,0,
FBA80028,X002IPBVFV,B0GDJ5HLRJ,Armani Exchange Grey Quartz Leather Watch AX2766,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA80029,X002IPGHCD,B0GDHZ5QH8,Armani Exchange Blue Quartz Leather Watch AX2767,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA80030,X002IPD45B,B0GDWZZD4K,Armani Exchange Silver Quartz Stainless Steel Watch AX4405,NewItem,,No,,Yes,8,8,0,0,8,,0,0,0,0,0,0,
FBA80031,X002IPGHHX,B0GF7J5Y4W,Armani Exchange Multicolor Quartz Stainless Steel Watch AX4406,NewItem,,No,,Yes,9,9,0,0,9,,0,0,0,0,0,0,
FBA80032,X002IPBVMT,B0GDXH64ZW,Armani Exchange Gold Quartz Stainless Steel Watch AX4407,NewItem,,No,,Yes,11,11,0,0,11,,0,0,0,0,0,0,
FBA80033,X002IPD4CJ,B0GDJNRRMD,Armani Exchange Rose Gold Quartz Stainless Steel Watch AX4408,NewItem,,No,,Yes,11,11,0,0,11,,0,0,0,0,0,0,
FBA80034,X002IPGEIP,B0GDXBGXH2,Armani Exchange Metallic Quartz Stainless Steel Watch AX4625,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA80035,X002IPF9HH,B07SV6Q9QX,Diesel Vert Silver Quartz Stainless Steel Watch DZ2234,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA80036,X002IPBUST,B07SXDRFK2,Diesel Mega Chief Slim Silver Quartz Stainless Steel Watch DZ4702,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA80037,X002IPGEUX,B07SXFRLZZ,Diesel Spiked Silver Quartz Stainless Steel Watch DZ4709,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA80038,X002IPD9MT,B0GDJJ86QY,Emporio Armani Silver Quartz Stainless Steel Watch AR11755,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA80039,X002IPES6P,B0GDZM3K6W,Emporio Armani Multicolor Quartz Stainless Steel Watch AR11773,NewItem,,No,,Yes,6,6,0,0,6,,0,0,0,0,0,0,
FBA80040,X002IPBGBF,B0GHDHD4B9,Emporio Armani Silver Quartz Stainless Steel Watch AR80087SET,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA80041,X002IPBGCT,B0GF72VQSX,Fossil Sloan Silver Quartz Stainless Steel Watch ES5455,NewItem,,No,,Yes,4,4,0,0,6,,2,0,0,0,0,0,
FBA80042,X002IPBGLZ,B0GF715X4M,Fossil Sloan Gold Quartz Stainless Steel Watch ES5456,NewItem,,No,,Yes,7,7,0,0,11,,3,0,1,0,0,0,
FBA80043,X002IPDA7D,B0GF78NM4J,Fossil Sloan Rose Gold Quartz Stainless Steel Watch ES5472,NewItem,,No,,Yes,8,8,0,0,8,,0,0,0,0,0,0,
FBA80044,X002IPBH05,B0GF78441L,Fossil Everett Silver Quartz Stainless Steel Watch FS6154,NewItem,,No,,Yes,6,6,0,0,6,,0,0,0,0,0,0,
FBA80045,X002IPG9UX,B0GF7GZ4K7,Fossil Crosby Multicolor Quartz Stainless Steel Watch FS6161,NewItem,,No,,Yes,7,7,0,0,11,,2,2,0,0,0,0,
FBA80046,X002IPBH6T,B0GF7BR5NH,Fossil Neutra Brown Quartz Leather Watch FS6163,NewItem,,No,,Yes,10,9,1,0,13,,3,0,0,1,0,0,
FBA80047,X002IPF1RP,B0GF74WKKN,Michael Kors Essex Gold Quartz Stainless Steel Watch MK4997,NewItem,,No,,Yes,4,4,0,0,5,,0,1,0,0,0,0,
FBA80048,X002IPFBAR,B0GF71CV69,Michael Kors Essex Rose Gold Quartz Stainless Steel Watch MK4998,NewItem,,No,,Yes,4,4,0,0,5,,0,1,0,0,0,0,
FBA80049,X002IPF92H,B0GF7KPRXB,Michael Kors Essex Multicolor Quartz Stainless Steel Watch MK4999,NewItem,,No,,Yes,0,0,0,0,3,,2,0,1,0,0,0,
FBA80050,X002IPBHGT,B0GF6XC1KP,Michael Kors Billie Rose Gold Quartz Stainless Steel Watch MK7568,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA80051,X002IPE9YL,B0GF7BSTKP,Michael Kors Maude Red Quartz Leather Watch MK7570SET,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA80052,X002IPFBEN,B0GF7CZ53H,Michael Kors Bryant Gold Quartz Stainless Steel Watch MK7581,NewItem,,No,,Yes,4,4,0,0,4,,0,0,0,0,0,0,
FBA80053,X002IPGAG1,B0GF73VZZ2,Michael Kors Bryant Multicolor Quartz Stainless Steel Watch MK7582,NewItem,,No,,Yes,4,4,0,0,4,,0,0,0,0,0,0,
FBA80054,X002IPDB8V,B0GF72W1XQ,Michael Kors Bryant Silver Quartz Stainless Steel Watch MK7583,NewItem,,No,,Yes,0,0,0,0,1,,0,0,1,0,0,0,
FBA80055,X002IPU5N5,B0GF7C1MPD,Michael Kors Suri Gold Quartz Stainless Steel Watch MK7589,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA80056,X002IPTHQV,B0GF72C48V,Michael Kors Suri Gold Quartz Stainless Steel Watch MK7590,NewItem,,No,,Yes,3,3,0,0,3,,0,0,0,0,0,0,
FBA80057,X002IPHLTB,B07SW9WNP5,Diesel Spiked Black Quartz Leather Watch DZ4703,NewItem,,No,,Yes,3,2,0,1,3,,0,0,0,0,0,0,
FBA80058,X002IPHJHP,B0GDJR4K6T,Emporio Armani Silver Quartz Stainless Steel Watch AR11754,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA80059,X002IPU4BX,B0GDJJBCRP,Emporio Armani Brown Quartz Leather Watch AR11756,NewItem,,No,,Yes,4,4,0,0,4,,0,0,0,0,0,0,
FBA80060,X002IPTBX5,B0GDJNQ5K8,Emporio Armani Black Quartz Leather Watch AR11757,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
